id;order_id;task_id;quantity
3f113a05-1907-496b-815f-988cf2cfb4d5;d7c5d58f-09e3-4bd7-9ce9-91cfbe3ecf2d;1ff5ac54-e4e9-4de1-afb2-b8fc397dcead;8
f3a9ef7a-b670-42e4-83cf-f6fe279f6da4;b0e41267-292e-41a6-a7ab-4d787ac33bbe;d85c47d3-63de-4db7-b79d-a7b1aaf3c4aa;7
a72f3bc0-7813-4e40-94ab-212fd452f5af;827e43e0-d502-4176-b7ae-40369888a11d;7e8028cd-554c-4bf5-a8f3-5fb6e3f12cf1;8
15ccb8cd-00d1-4bdc-a396-bf633dcae9ab;f4bd6721-e819-40bc-ba0c-880ef61ea280;a58a5d98-f862-4919-a022-82f83d44871a;3
c5d4372e-5a36-4622-b8d7-70758efd2cd9;d7a026e0-3104-4a14-b647-465a4a71edbb;e8247504-9924-4012-b915-45be412f07db;6
e8ca3af7-836c-4ecc-bdc5-8733e17464bc;4e1c83ba-5b8c-435e-8900-7b2d023e4d07;00bedf04-5f05-4e4f-a7ef-01e793b3d8f7;5
cbe16815-ef9d-4117-8b6f-0b423b7e7279;e47e1996-3455-420c-bb19-3f850da216bd;9dd23974-ab63-4eff-ab75-a38f1eed098f;5
fc35ee27-9e28-465f-bc89-b20769d2c72f;98f0afd9-e088-4241-b3c0-f455b5f78fd4;495fba4a-1d12-48bf-8292-5e357862c718;7
d1960abb-d40c-4474-a79f-6bca278d452e;bb13240a-3336-49f7-8af1-5297672ce01a;e060b4e3-e5d1-457b-8d17-c8069ac77e9b;5
385aa9f2-9fbd-45d6-81b1-14b8df04c5ad;65c49be5-3aa4-414e-b4e3-26abcbd06ef9;437a91cc-95ea-4b29-9d02-95426c5ded6e;10
11151bff-c2f0-4d5d-8fd6-4cb4ffbe8743;8e08a661-35b9-4ec2-815c-96bd6aff4a00;ad012253-2ee7-42c8-a1ad-471334746938;6
6a9dae69-3d36-4be6-89cd-79a1d56c796f;7fc2784c-5934-46c1-8c6c-a238211fcabd;5917cd95-564b-4537-8d16-9e9bf34ef7f0;7
905351d7-4fd8-4a09-975e-514ba6666c8a;e1e85cb2-bf40-4f50-b74d-96651d57e95c;f16a133d-1649-42c7-b89d-2b17f34b8545;5
5538a87f-9d11-44ba-b3d3-7c513ea56f9c;50e47fb6-555d-4750-87d4-fb2319991037;437a91cc-95ea-4b29-9d02-95426c5ded6e;4
f183d31c-39fc-4d5f-921d-1639bfe06ad8;d5a76fb0-f01b-4adb-8989-1a343d490960;3f630f02-0bc9-4253-82c6-0f0f7be581c1;3
ec087183-1219-42d4-abba-cf2dc68bf51c;2ebc71e6-384e-4b18-bb53-a49fdd7580fa;63a10915-e98b-4598-a212-06858ff206b4;4
610110b7-4d87-4939-848e-39b83328777d;82152728-65ee-432f-bb49-efaae2d866a8;f14b01d9-abe5-4fb2-98da-dc38effadf53;7
78e1cab9-05ef-4ecc-a2d4-d4062bafad0e;3a82d3fd-c7b1-47ec-8fda-532579a9d3bc;5917cd95-564b-4537-8d16-9e9bf34ef7f0;5
764403e8-b9d5-40e7-80bf-f5d2463128ee;31fdc354-93ff-4677-8ff9-0586b8259bce;51ae888b-264d-4e80-8aea-bd27c18ebc6b;4
076b960e-d6a6-4dff-ab38-4457f7aefdc6;34b90b76-464c-498f-be13-203f8ed86f1c;de9fdfe4-350e-4d51-b8b7-34097862a4d7;9
69a5c225-a0b7-443b-9ae0-72428f4eaaa4;a574e9c4-989f-4a61-b814-0fd749f9c34e;141a4f19-24b7-4066-b197-fe8d0ac4b8b0;4
35efa719-fdb1-462a-a13b-020db6d7edbd;20d63e6f-4b70-4d38-bde5-ef7c7002bb4c;a9e0d89e-340e-400b-a789-cb7687ede514;7
c637cc47-db81-498b-a390-5b51690cb2a6;120bedb2-bc86-4236-a7c6-4d8ed40a8eee;141a4f19-24b7-4066-b197-fe8d0ac4b8b0;6
4c78126b-8d27-47e8-bec4-53ab49f9f810;ddc93606-3247-4f50-bf24-1a7d22d8f50e;5487c850-f658-4580-a471-d6c7dd3cf0a7;10
7d4836fd-45ba-4440-8533-f5095557351a;d6d82e83-c3c5-4ad8-9d9b-6eee8627d5d9;cd558d78-c34e-47dd-8079-602839cca2e0;9
059865e8-21bd-418c-a2c6-367ef1d1f791;8f11aaae-bd75-4980-9f43-61adccf62391;f7f4962c-d2a6-4d30-bea4-c928f7642e94;1
28522890-8dcd-4fd8-9b0d-937e0421a4cb;75b80534-1a35-4b6a-bd0e-f2acce68d106;58c3b2ed-22b7-4db2-b40d-38cdfdf6fb0a;1
0019a231-fc84-4f46-a531-8ba29fc81e12;ade6fd56-c6c7-42ee-9719-d19f7f770489;001264f9-e389-4964-98d1-a0379222c406;5
08f06937-61c5-43df-beac-36ef8794884e;89786319-3ca1-4ff2-9078-7f19e9711fb8;7e8028cd-554c-4bf5-a8f3-5fb6e3f12cf1;6
dff96b90-0bf5-45bf-8b01-6ba1ba07d9ec;158b8d78-aff8-43c2-bdd0-9e1a19f643b6;f7f4962c-d2a6-4d30-bea4-c928f7642e94;2
90c467b5-17dd-452e-81dc-480b2a1d00a9;aa5f5f3d-a9d4-40ee-83e5-c022f61ea22d;5917cd95-564b-4537-8d16-9e9bf34ef7f0;2
cd1297c4-f4f7-49d6-b56b-55faaef9194a;7a136064-1bfd-4631-ab71-a7235a9f8e0b;f16a133d-1649-42c7-b89d-2b17f34b8545;4
8571f226-1a47-4c31-9f36-7e5b91590741;6ec44dc7-6746-491d-ba02-026d6712d2cd;b8813256-63a6-4013-9913-891686c6a907;5
d465e3de-66c1-4858-86c2-404997d7d449;0d96752d-e3ea-4623-8a6e-935000d7fe93;a51ee158-4c76-404a-9b08-d73e9b1a1b40;6
60c489c9-43ee-4025-8d92-5066b1d13e34;d6f45e7e-61be-4976-abec-a5a7f24c2ac1;d925b987-a4be-4a61-aa5c-75914e144287;5
9a1e9fc0-ac8f-40c2-9aab-c1f09b74ed51;c39299d0-970f-4502-9d96-6dfc9870e9dd;421b342c-ee23-4881-bdd4-739ec7688e35;10
dee83c43-1af5-4f05-92aa-890856028801;aa773a3b-a92e-4ece-a244-eaff00f240e6;56aae491-b935-4f7c-98fa-2a28842ad394;8
4b547290-7ad7-4e10-9022-1e9c39eb7a1d;fbe2463e-2e77-487d-bbb8-7a6abb71fef7;facccee6-fdfb-4cb2-bad2-68e5b3576500;5
642ea163-ec4b-4494-91e0-ad3e022d4716;53f5fe9e-0a33-4fd5-aa8c-92f3d7ad29ec;42575ec6-de5d-422d-92bd-a46f1c9219c7;7
79de579e-516e-413d-a245-a6ede4a995af;626be56b-1be2-433f-a0ab-04aefcd0bed7;af6c07e1-9b37-4f2d-b492-2f4ebeeb26ee;2
889181ae-66fd-480c-a8e9-03183e99eaaa;e989f4d5-d176-4214-a912-5389e133580f;9b205a67-2b03-4418-97cd-7dd5ccf8208a;8
0dafe438-a42c-4bb5-a867-fda4cc01075c;61cf96f9-8605-4b66-9b79-e8d64fc4f2cd;1a940e45-0b66-4604-bab1-2bc4ddd04623;3
14afd8d9-a466-4bf8-bbcf-22e1332c2623;718bb3aa-3d6b-41ad-9df5-a03a8f3b66fd;1079c7bd-3a0c-4df2-810c-b64d293eebae;10
3a965481-c894-47c3-b55e-3c8e008d1dfb;fb8907eb-1423-4e59-9618-69b5aafeddf4;1079c7bd-3a0c-4df2-810c-b64d293eebae;4
676c988f-a3ba-4069-86ed-770e84a9e8c8;ac33df90-98e1-43c8-9be4-0c2eb192b668;a9e0d89e-340e-400b-a789-cb7687ede514;10
369f5f80-a9f5-43dc-a7af-f2fa96c42335;4dffb810-a2fe-4313-b5f8-a2c508b7355f;1e3af184-1a54-46de-8fb7-e5ed2b350d03;10
ec063c1f-137e-4485-8915-884f5cf8c4e1;38d70b45-9e0e-48bb-9f0a-08e371401c30;63a10915-e98b-4598-a212-06858ff206b4;7
dd1ed67a-cb01-4508-abbc-08dbd4f4901f;f02d7406-2dc6-4cdc-ad54-1a04a9f5f634;437a91cc-95ea-4b29-9d02-95426c5ded6e;3
9e70f809-faeb-4b42-9169-a89c6d2469cb;802ac213-c6ab-4ae7-979c-7505fad4400b;afc96510-b309-4f43-b9da-5367466c4e48;4
b8f8d023-934e-4cca-ad50-5f11a5fe3dec;fefc71e8-9e0f-4064-97a3-2f001dc92ca1;4e39eca6-462e-4fd1-9499-2e05d1d02133;1
8cdf65ac-84d0-401a-81bf-9d7a8361c42f;bedae3db-b9f1-4d1e-a145-09b17982c65e;1079c7bd-3a0c-4df2-810c-b64d293eebae;3
ff6259cc-0e4f-436a-ac91-ce141f67be19;e208a351-449b-4eb8-8e61-819ae58080d4;958fd106-2beb-423c-a32f-444a9d4a9e27;9
b7cf6b2e-d03f-4937-b1ca-915845364f71;cff39596-efbb-4d56-b7c1-d613ec1f1f22;facccee6-fdfb-4cb2-bad2-68e5b3576500;8
95606404-d0c4-4073-b89f-09181cee05dc;85ec7ba3-58f1-4ab6-a573-3db013d048ab;949b73f5-7270-4c8f-82e6-6f2907b1e1d6;4
088f309a-d5e8-4faa-b2e3-5a55d961a275;ce274a30-92a1-4cc8-bb20-e6deb6815cee;f14b01d9-abe5-4fb2-98da-dc38effadf53;7
35b80154-6959-4095-b6d2-217ca39c3d22;bedae3db-b9f1-4d1e-a145-09b17982c65e;00bedf04-5f05-4e4f-a7ef-01e793b3d8f7;8
44c6f880-bb5e-4d3b-9fc2-66d5c317c136;2f02dac9-5830-461a-8733-281ff77ea5cc;a092cc99-5362-47f3-85d8-9279fe411ec7;2
4997f218-7489-4559-949e-d3eed4e22496;a2ba1b11-8c9c-419e-a013-3890b2bc403d;788d5f47-a3e4-44f1-b0e9-a8f5a45e1f1b;1
89c4947e-c893-4788-aea1-b1d37a39bbd8;45840fa8-36e7-40c6-909b-54274368f480;9b205a67-2b03-4418-97cd-7dd5ccf8208a;7
b7cd06c6-bc67-444e-8c05-3b4a07ff962b;a3c7c1f3-a3bf-4b37-8d21-6243266f1821;a9e0d89e-340e-400b-a789-cb7687ede514;9
0dbe0f36-60bf-4aa3-9e38-76d11b93adb3;ad774117-5a4f-45f3-a7fb-ecbcb63200fd;3068fe74-e9fc-40ac-9674-e0bef4f83083;3
2aea5bc0-3cda-46ee-b3b7-224441c1ce55;375dd54a-03cd-4904-b465-1e4ad71d9931;e8247504-9924-4012-b915-45be412f07db;8
97f4b9fb-22d9-480b-bac9-ecb20ca69a0e;140b2075-81e8-495a-b885-1e38d1ed0ce0;0700ee1d-456a-4641-909e-7b72d7c7d1c0;6
cf22e53e-fef5-4e0f-b709-953ebf22ffba;038b2468-6b12-4ead-8273-204d094a324f;ad012253-2ee7-42c8-a1ad-471334746938;8
ceda8dfe-725c-4eb0-a06c-97a8e999e002;7dd42095-f8f5-4d2b-b893-619fb62bd524;0192b034-2d68-4473-a1d5-bd50d23e25bc;8
2932c6d7-37e7-4a5c-8106-8daab029cbea;5037145e-8d22-4531-ad49-0e69612626df;1a940e45-0b66-4604-bab1-2bc4ddd04623;5
abc2d6ce-9259-42ca-bc7f-8ecfa1a7949e;4876df52-b5cd-4c94-b2c5-5c0862248027;d85c47d3-63de-4db7-b79d-a7b1aaf3c4aa;1
c85ef250-1816-4ed3-8ffc-548f54cd148e;3677a0f9-5959-472e-a282-438bb25532d3;495fba4a-1d12-48bf-8292-5e357862c718;4
e41ba7ff-e2f8-47c5-bc32-5a60f00ede7a;b177630f-57da-4d4d-9dce-8b3d7662e7b6;e29c4547-b522-45f9-9c4b-75c0bb11924d;3
02980a41-31e7-4820-9053-cf9c1f3dd8bc;c6a229ec-31a6-4411-be2e-f84e56ff8442;8ce932b7-f871-4865-9738-690674822130;6
7ee80411-a1a1-4912-97cf-e509c6c08020;2994e10b-0304-4d58-bcf7-328fa33b23e2;9b205a67-2b03-4418-97cd-7dd5ccf8208a;5
7db75722-51ed-49ac-bd98-3584ead59216;8ec54804-c587-443a-a1bb-61b57c01fa8a;1e3af184-1a54-46de-8fb7-e5ed2b350d03;1
6c422c97-7437-4b32-a2eb-94944ecc7365;7cec5d64-cec2-4c60-a07b-241d445060f3;b8813256-63a6-4013-9913-891686c6a907;1
6e32665b-e2f3-4aec-85fb-6ea65d299d70;ebbfcee8-d9ea-42ff-bc34-5678559991f9;26034dfd-a91a-47db-848a-1d379869a6d3;5
a7b03642-ef72-415b-93e9-2b2f68a61003;0937795f-0eab-4a75-b381-47a515a7bc55;f0b892b6-56c5-4051-8b9d-966c5fab1414;8
1060793f-fca3-473c-aad8-a65c490e5018;f1d65bfd-141a-4b18-8db4-cbb3fabec0ce;42575ec6-de5d-422d-92bd-a46f1c9219c7;7
78852787-6c73-48c2-86e1-99f87efdcf69;505fa104-36c4-42a5-8fc4-1431eda7ec85;b46d01fb-307d-43a9-a048-af5f9d0ceea3;7
e183cdf1-ecc6-4de4-ac56-430e5d4570c7;7339df01-e468-40f0-98c8-a4cf0af889d5;53dc1708-bd2a-4cb1-b5d6-62049167432f;3
b90579ee-f94d-4a6e-9771-f2caa4ab65ff;dec3607c-4bd8-49f8-849d-5bc1c8bf5bdf;f7f4962c-d2a6-4d30-bea4-c928f7642e94;7
fa3028f8-49cf-4dd6-a3ca-f9a23d556021;e1e85cb2-bf40-4f50-b74d-96651d57e95c;9dd23974-ab63-4eff-ab75-a38f1eed098f;5
43d1fc0d-619c-41b2-b86e-a1463f69695a;b8902bde-e9ac-4d78-82d0-7503d335835c;67dc17ed-a94d-4acf-a29c-6771584376b0;3
fbfbf712-27ef-4ce1-a3ec-959a087c3400;836ec3ca-4eee-4ba2-9ad1-67fe367dd232;e523ff3e-d814-4bce-b0a2-eb7e4ebc35b7;6
2c9ee079-de14-4dae-804c-4fa4237d1680;788671ee-8463-42dd-80ba-90d2ca955a24;001264f9-e389-4964-98d1-a0379222c406;3
1606eb69-72a8-45ae-9432-ae1148087203;79443c46-067f-4b2d-b55f-d2017d817cf2;00bedf04-5f05-4e4f-a7ef-01e793b3d8f7;9
f4395a40-d8cd-4b37-8345-3ceca6c62d86;cad55433-01ee-444a-9f02-7c66b895cd6e;a9e0d89e-340e-400b-a789-cb7687ede514;9
6f6a18c9-7490-419e-8cc6-8f426e700541;bd1ae407-9330-474d-9232-bf346d3333d2;db25e331-c64f-448d-831c-2e4a365659a9;7
acb5dfc2-9872-4edd-a80f-2d45577cfe9d;b5c78af0-e394-4928-89b3-36d51d281bd4;0058e0e0-c143-42a7-9098-204fb707cf89;1
5c461f8a-3aa2-4849-86c7-e74510e40d3a;61bc48e0-b917-47ed-a0cc-15ed0af0d0e5;26031e20-48d5-4085-bf9c-7a0ee926aa9d;8
d876c04f-a50f-43ad-b68c-497a246c073e;9f3f09cf-2083-4924-8f42-1c8e25139db4;7f7a4dfb-c158-4a1a-a2d4-45b3fcafc6b4;10
175e892b-a172-447e-8697-42790abdc590;3d568421-ab0e-40c9-835d-900dc7421637;b46d01fb-307d-43a9-a048-af5f9d0ceea3;2
6fc36ecf-78ef-4ca8-b421-58fdfa663b53;0d96752d-e3ea-4623-8a6e-935000d7fe93;ae2a99c0-c4f7-4b6c-a4ca-9f857a593bc7;7
d94f321f-6016-4535-b0a3-7f1b59848e0d;0776671a-24b5-4fcf-8df5-620a35cc1a41;949b73f5-7270-4c8f-82e6-6f2907b1e1d6;3
9c582538-8472-4b2e-8ce8-cc399b1afc28;baae2a5f-ecd7-4872-b9b2-4831cc186d41;0d9cd6b1-1323-461b-92cb-784c9d0ed680;5
58ab4b36-ddf7-4db8-8622-40ac83b1953e;cff39596-efbb-4d56-b7c1-d613ec1f1f22;7e8028cd-554c-4bf5-a8f3-5fb6e3f12cf1;3
df7f356b-ae2f-4772-8277-35f12bf1ad4c;e33359c3-2348-4691-8e58-88dcb4f64337;437a91cc-95ea-4b29-9d02-95426c5ded6e;3
ba1317e8-4cd6-4c7c-9586-bdefcb64d70f;b46ef4f1-3aac-43c4-9209-5c45e870809c;3269eeab-07e0-4a2b-bbd4-51cbb57c7e8b;5
7d11c161-19a8-4834-beaf-76f100552de0;2dfedaa6-8c85-4a09-980c-cb4a1417cdda;d081fa3f-8d14-45d6-a4d7-93f5bdf64a77;10
bc670fb3-0d33-4ca6-98ff-0115a515f89e;cba09b61-cdb4-4763-85ba-c4a262c846ef;dc9a0d5e-376e-4475-abcb-f157d9fce268;4
6461ab82-e453-4a0c-bc6b-dd6853286730;0e213fad-0d3f-4ec8-8d79-4ec2beec0038;de9fdfe4-350e-4d51-b8b7-34097862a4d7;3
60311aac-5fea-439a-891e-3bbf247238ad;d4f0d346-59ef-4f9c-beb7-1def15413c8f;f14b01d9-abe5-4fb2-98da-dc38effadf53;5
2ff9260c-f765-4323-b317-fe276787d262;e961b0b9-9267-4247-98f1-0b0c98e9d3ee;984895e3-da71-44b3-b439-f93e7038c8a8;7
12255fb4-0e5e-4129-af2e-1b359f938345;02ee0589-55cd-403b-bbbd-89abb86bbaf3;141a4f19-24b7-4066-b197-fe8d0ac4b8b0;4
19a347d1-0e50-4555-b2b9-f141af23c199;387b822f-74e1-4959-9b5e-8fb25f4560c8;1eff4b81-1254-492d-b33e-99e32b19aa96;7
d11814bd-8f6e-4eb5-a02e-20117db2b6d0;836ec3ca-4eee-4ba2-9ad1-67fe367dd232;d081fa3f-8d14-45d6-a4d7-93f5bdf64a77;3
881d3089-78c7-4aa8-8de2-87902fd5b496;e442f175-0e43-43d0-9239-7f0b36ccb0b9;0700ee1d-456a-4641-909e-7b72d7c7d1c0;9
58db476f-a54f-45cd-8f6c-38382b047a6e;d3d9a45f-f58b-4b09-9849-16159eb64ead;db25e331-c64f-448d-831c-2e4a365659a9;1
64062219-eb4b-45e9-91f1-8c8a7397c0db;c185de37-77dd-46a0-a9d7-fa6fff51a109;5487c850-f658-4580-a471-d6c7dd3cf0a7;6
4931cd5a-0eb6-46a1-a0c6-5fb1dbb55305;c0fef932-c682-4415-86b5-695b88019bba;3f25767e-b0d9-4795-9184-87556bb74b09;5
b3ed6f51-1e80-4e27-901f-a565d906dfe3;45a6ec95-c9f9-4834-97c0-7af63f59f403;0192b034-2d68-4473-a1d5-bd50d23e25bc;5
192c5b2a-08fc-4d1a-9bb1-07eb63be2894;f8ca6f7d-8331-48b2-b892-51a10b69a2c6;7a5fdbf8-c658-4085-9754-4280c919cdef;10
dbfb69a8-2654-4b14-8e93-4b74a7706b64;44381be3-ce85-4954-b97c-7b0a40dfb9e9;f14b01d9-abe5-4fb2-98da-dc38effadf53;9
15fbc1fe-cfb2-4906-9ea7-f87686394cf3;be73e454-2528-47f2-b9d8-79fd864babd8;1a6f84bf-1eb3-4d0c-9444-44cdef1c1c6c;4
c466d069-fb99-4e8c-af09-432b5a305d9e;0562510e-ba8a-40c4-803e-e03dc8a4adbb;117cb945-b94b-4f4e-a719-642f1684cda9;1
ef53f26e-e850-4460-8653-b516b236fc28;b57d8924-2d0a-4a33-9c3c-e5a0c62d23f3;f0b892b6-56c5-4051-8b9d-966c5fab1414;1
21fe220d-2770-4329-b584-ee43095986ae;dcba6bb9-2e67-4372-b1cd-f75ed2d3dce6;c3c71344-fe9d-46b1-a1e9-08f1aa8fa62c;5
9ea83e13-8402-443a-b4c9-50e2f23b0803;4168eb4a-c807-4eaf-9041-d1c42794abcd;de9fdfe4-350e-4d51-b8b7-34097862a4d7;10
17f4f953-4806-4993-b302-a780b33708de;7310e8e3-f9d8-49dc-8bfe-1beb9c50a071;3269eeab-07e0-4a2b-bbd4-51cbb57c7e8b;7
477e1c61-c5de-4398-8fad-4f03a68854df;7ed10224-c76f-4447-82f8-576978783583;7b132974-038a-451b-a254-61461c177266;6
482cc631-ba2f-4994-96c7-daf9ef7146ce;59835918-f2ca-4802-8434-2362d7661b69;26034dfd-a91a-47db-848a-1d379869a6d3;4
1e4f3921-d0c4-4ff5-bbd0-25e125e3c139;10674fc9-2460-4e9f-b260-9527f4774da9;001264f9-e389-4964-98d1-a0379222c406;9
f5e27b07-7c68-4c49-b178-b7e696fbd53f;210e3786-b608-4583-bd3e-53e547523924;8dfe0f7c-4928-4dac-a07d-41e1ca767087;10
42240c6a-d5b3-4ed9-a08c-f03330a2c5c7;96fb225f-f1c3-4749-8069-781b67ad4e73;4e39eca6-462e-4fd1-9499-2e05d1d02133;2
2d630ba7-ed64-44f7-b59d-50a695228350;5f993f3e-74f0-42ed-8560-ec672c16a17f;bd99fecb-8ae5-4461-a064-df7e207b264c;9
d0078638-7bf7-4095-bbcb-17cfc7411dce;6189e890-feae-4ae1-acb8-40f892050254;3269eeab-07e0-4a2b-bbd4-51cbb57c7e8b;9
b0457171-75c0-4fa9-9e22-26f2639410d7;dc7a3ea4-d1ff-4c24-86b2-f835eb1be08d;cd558d78-c34e-47dd-8079-602839cca2e0;2
4b1fccaa-ea82-467b-9cc0-e9c6cbba4c57;b4d6d9d6-bb37-46c8-b238-0d030bd83f37;0585d17e-708c-4cd8-84c4-93467a289d7e;7
dc29887a-8c70-446f-875c-9cd7713ef401;9ed924ab-618e-41cf-8673-2e176845233f;0d9cd6b1-1323-461b-92cb-784c9d0ed680;2
ff70e11c-60f6-4922-87dc-97c7ac70837a;48093559-2608-448f-83b8-98ce1f82453b;873e2351-75ba-4c09-a6dc-d472d33bf5d6;2
76de6c17-ec9e-4fa6-b31d-c62871f5566e;0f3604cb-b007-49fe-8e36-209f6aa3cc5c;9dd23974-ab63-4eff-ab75-a38f1eed098f;9
55e88cee-c5e6-49de-9834-24cfbed886e1;ad6edafe-8ec5-4f64-b006-a00daed02d23;984895e3-da71-44b3-b439-f93e7038c8a8;9
d84132ff-905b-4f96-946e-b57265d1f65c;0562510e-ba8a-40c4-803e-e03dc8a4adbb;0192b034-2d68-4473-a1d5-bd50d23e25bc;5
04e64dcd-005c-44b5-962f-e20aeaaa140a;a86d13bd-f8a8-4614-9f5e-541bd4987558;9c94ec24-4ab5-49e1-a423-fc9b5793f3af;2
efe5ac3d-4897-4942-9561-fcb298497615;1170b544-4d77-4601-9f34-9d7ab0d456ce;958fd106-2beb-423c-a32f-444a9d4a9e27;7
2858f56e-fc14-4476-b517-6f3781aae386;47cd586f-c02e-4f3f-b094-eb8f638d9474;7a5fdbf8-c658-4085-9754-4280c919cdef;8
e600c559-80d0-46c0-aadb-ee85dc8eddeb;5ff99dca-a1d4-44ba-8445-cc67d1b45ecd;0192b034-2d68-4473-a1d5-bd50d23e25bc;7
97f8750f-c789-49ed-9613-3758028194aa;72b9c665-be0b-481a-ae38-761db26bb500;1e3af184-1a54-46de-8fb7-e5ed2b350d03;1
4f52e3da-42d0-427b-8866-33ec0f35d20e;96aa3488-ade1-49b2-b703-cab6933ce71b;949b73f5-7270-4c8f-82e6-6f2907b1e1d6;3
7042ed8e-8555-4091-8d43-289ffb627dce;8086714c-f279-4f05-b742-dda7a2b0cd02;d85c47d3-63de-4db7-b79d-a7b1aaf3c4aa;1
ebfdf5d7-4099-4887-81eb-822665d57f14;a1629c6b-d4ec-4bbf-b4a0-260d72479b0f;4e39eca6-462e-4fd1-9499-2e05d1d02133;7
a43f65ea-f59b-483e-80e2-e4ef6020a9f4;7b9fcfd1-ebcf-453f-b9fc-a90732f8f696;1079c7bd-3a0c-4df2-810c-b64d293eebae;2
9514db41-e4fc-4393-bcfd-b5799b5345e1;ad774117-5a4f-45f3-a7fb-ecbcb63200fd;984895e3-da71-44b3-b439-f93e7038c8a8;8
189f56a5-8215-4212-9a52-bed632fd466d;788671ee-8463-42dd-80ba-90d2ca955a24;67dc17ed-a94d-4acf-a29c-6771584376b0;1
31bfa29a-2bf9-4e78-ad87-2ba1d3b35461;91bf6004-b6f2-4be1-aa16-552b828ab083;9dd23974-ab63-4eff-ab75-a38f1eed098f;10
83877503-8a65-43e5-8280-98a4dcd8b42d;d39cfb39-c6af-4683-9e6d-f0b51a6523ea;42575ec6-de5d-422d-92bd-a46f1c9219c7;10
0e50bc84-0641-4395-949c-f372513bde12;6e563240-ca02-4d44-8035-f60090f9e2de;8dfe0f7c-4928-4dac-a07d-41e1ca767087;5
faca257b-551f-43c4-b850-9de244e80ed8;c6a229ec-31a6-4411-be2e-f84e56ff8442;ae2a99c0-c4f7-4b6c-a4ca-9f857a593bc7;2
2a7f6db3-28b2-4260-960a-c58513b5808c;385bff88-9a40-45b9-abd0-b1d9c7977625;daa09f13-0ba4-4511-a105-0e612ca11603;6
5f4d88a8-48a3-4921-8948-9164246dbcab;c7616756-8c6f-4e65-a582-01a538a5f7e8;1ff5ac54-e4e9-4de1-afb2-b8fc397dcead;6
39d0f206-fdcd-4f01-95c7-c6e3f3deeab8;3aa37329-2774-47b4-80bd-243fe5dc21bb;9b205a67-2b03-4418-97cd-7dd5ccf8208a;2
eb512da5-96f1-4573-a26f-dc81a5f34acd;9b2e057b-6dfa-4f42-9966-728239c8ece0;1a6f84bf-1eb3-4d0c-9444-44cdef1c1c6c;10
77d08985-acba-4b2c-aff7-5b6d957def86;3bfbaad8-0dcd-493d-a4ef-0915ac482319;0192b034-2d68-4473-a1d5-bd50d23e25bc;9
dd9059e1-6e38-4c06-a05d-2509e619c015;72ca1c6e-a15f-46e1-b6e2-b9c7167ca1ca;1a940e45-0b66-4604-bab1-2bc4ddd04623;1
3e184307-9d93-47a8-bdac-b18d6dee13db;60ea5106-f232-419b-850f-bf03ac5cc57f;f641c41a-cb3f-4096-961a-362097da3200;6
0737091c-123e-4845-bf18-ca6b42d2a829;28b3be9c-34e3-4bf7-bab9-21f2951b521c;bb2dc461-4d1b-48b9-bea6-b65c7e6e0e52;7
983f6a6b-853a-4960-b85f-8cf7c69a4548;117a8b9b-c3fc-482c-b1cb-94ec263c4254;d925b987-a4be-4a61-aa5c-75914e144287;5
3828631f-4b1c-4b4a-8b5e-a06d7dead041;cb76ec04-5b82-44cf-9b81-7fc24949c7f1;9dd23974-ab63-4eff-ab75-a38f1eed098f;3
c40eda74-78d4-4884-967c-d3ed9127ce45;23e5430c-28e5-4154-b1fc-de3b376bbd11;ae213344-27c1-4db6-839a-9ff4e59d389b;10
843a0ffb-1d2f-4bdf-b264-829f86bb8b59;b4a7f955-2af8-4278-ba00-03c6aeca1555;cd558d78-c34e-47dd-8079-602839cca2e0;5
1c8c4e64-5392-4fb0-b441-331ae838bdec;3677a0f9-5959-472e-a282-438bb25532d3;958fd106-2beb-423c-a32f-444a9d4a9e27;4
bd3a669c-a9c6-4483-b214-7787cbf28f52;0a877571-0b40-43fc-937f-4a89991dcb27;680d28f1-9161-4359-b7e9-7179a8cfc768;2
bf9b7224-795d-4ced-b972-4b80c871b71e;dfafedf6-be9b-4275-9881-139187023279;f16a133d-1649-42c7-b89d-2b17f34b8545;2
4b649871-652c-42e5-bd70-4f37adf19068;cbf11ed7-4151-420c-bf8f-33feb947dd72;e8d6561b-cb25-4a86-a5e5-d2ce0e62b6a6;10
a6c11939-197b-45e5-8cd1-6e7437ca5b67;2c7d65d9-3940-4e71-9d54-ae69438ebf63;8ce932b7-f871-4865-9738-690674822130;4
eb7d8f3c-d1db-49a1-afd8-5e147f4aa8ec;99789dad-6d11-48e6-8190-59d5eb18adc1;8ce932b7-f871-4865-9738-690674822130;1
ff5b6d77-7f57-4c12-b291-70c026890dd8;9356dfc2-fa35-4f0f-9ca2-3c92b364f0aa;984895e3-da71-44b3-b439-f93e7038c8a8;9
3cc50acb-715c-4a03-95c1-fdb71faec386;5bf5832b-61e1-42f2-a58b-9c990588d8e3;437a91cc-95ea-4b29-9d02-95426c5ded6e;7
289116ca-7581-4a4f-af19-275d908b3275;c761e5ff-9a33-41da-a003-1bbc5ad48aca;ae213344-27c1-4db6-839a-9ff4e59d389b;1
579d21fc-b7fc-4397-ab32-d8c6e8362b17;9fa76cf3-8ff1-4ce3-8d79-f7585280b1df;3068fe74-e9fc-40ac-9674-e0bef4f83083;3
